課程名稱,平台,價格,評分,評價數,語言,開課單位,是否專案導向,是否提供證書,課程主題,課程長度（小時）
Data Analysis with Python,Coursera,0,4.7,120000,English,IBM,1,1,Data Analysis,20
SQL for Data Science,Coursera,0,4.6,95000,English,University of California,1,1,Data Analysis,15
Data Engineering Zoomcamp,GitHub,0,4.9,8000,English,DataTalksClub,1,0,Data Engineering,80
Google Data Analytics,Coursera,0,4.8,200000,English,Google,1,1,Data Analysis,25
ETL Pipeline with Apache Airflow,Udemy,1500,4.4,3000,English,Independent,1,1,Data Engineering,12
Advanced Tableau Dashboards,Udemy,1000,4.5,2500,English,Independent,1,1,Data Visualization,10
BigQuery for Data Analysts,Coursera,0,4.7,4000,English,Google,1,1,Data Analysis,18
Pandas Masterclass,Udemy,1200,4.3,2200,English,Independent,1,1,Data Analysis,8
Intro to Data Lakes,edX,0,4.6,1500,English,Microsoft,0,1,Data Engineering,16
Statistics for Data Science,Datacamp,400,4.8,1800,English,Datacamp,1,1,Statistics,12
